"person_id","percent_discard","beef","class1","level2","level3","bestby","useby","date_days","price","large","age","gender","educ","income","hhld_size","child_pres","nonwhite","preshop_1","preshop_2","preshop_3","preshop_4","instore_5","instore_6","instore_7","tosspre_8","tosspre_9","tosspre_10","tosspre_11","tosspre_12","tosspre_13","tosspre_14","tosspost_15","tosspost_16","tosspost_17","tosspost_18","tosspost_19","amount_20","amount_21","amount_22","amount_23","amount_24","amount_25","amount_26","amount_27","skill_28","skill_29","skill_30","skill_31","skill_32","skill_33","family_34","family_35","compost_36","recycle_37"
10072,99,0,1,0,1,0,1,1,1.99000000953674,0,21,1,0,12.5,3,0,0,1,3,2,4,2,5,2,2,3,2,2,4,4,1,2,2,4,4,1,3,4,2,2,3,4,3,2,4,4,3,2,4,4,5,5,5,1
10073,50,1,1,0,0,0,1,3,7.98999977111816,0,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,80,1,1,0,0,0,0,3,12.789999961853,1,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,81,1,1,0,0,0,1,2,9.59000015258789,1,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,69,1,1,0,0,1,0,2,6.3899998664856,0,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,91,0,1,0,0,1,0,1,5.98999977111816,1,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,100,0,1,1,0,0,1,1,4.98999977111816,1,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,90,0,1,0,1,0,0,3,5.98999977111816,1,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10073,89,0,1,0,1,0,1,1,1.99000000953674,0,49.5,1,1,25,6,1,0,2,2,5,4,4,2,2,5,4,5,2,4,3,2,4,3,2,5,2,3,1,1,3,2,1,1,1,4,5,3,4,4,5,3,3,5,1
10074,75,1,0,1,0,1,0,3,9.59000015258789,1,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,91,1,0,1,0,0,1,1,12.789999961853,1,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,99,1,0,0,1,0,0,2,15.9899997711182,1,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,51,1,0,1,0,0,0,2,7.98999977111816,0,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,8,0,0,0,1,1,0,7,2.49000000953674,0,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,0,0,0,0,0,0,0,1,1.99000000953674,0,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,11,0,0,1,0,0,0,3,2.99000000953674,0,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10074,0,0,0,0,0,1,0,3,2.49000000953674,0,49.5,0,0,12.5,5,1,0,3,4,5,5,4,5,5,2,5,5,4,1,1,1,5,5,5,4,5,1,1,1,1,1,1,2,1,5,4,4,4,4,4,4,5,5,2
10075,7,1,0,0,0,0,1,3,7.98999977111816,0,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,6,1,0,0,1,1,0,3,6.3899998664856,0,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,7,1,0,0,0,0,0,1,4.78999996185303,0,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,7,1,0,0,0,0,0,3,12.789999961853,1,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,91,0,0,1,0,1,0,7,3.99000000953674,1,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,90,0,0,0,0,0,1,7,2.99000000953674,0,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,100,0,0,0,1,0,0,3,5.98999977111816,1,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10075,90,0,0,0,0,1,0,3,2.49000000953674,0,29.5,0,0,6.25,4,1,0,5,5,5,5,4,4,4,2,3,3,2,3,2,3,4,3,4,4,2,1,2,2,2,2,1,1,1,3,4,3,4,4,4,4,4,5,1
10076,54,1,0,0,0,1,0,1,15.9899997711182,1,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,0,1,0,0,0,0,1,3,7.98999977111816,0,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,50,1,0,0,1,0,0,2,15.9899997711182,1,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,0,1,0,1,0,0,0,2,7.98999977111816,0,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,11,0,0,0,0,1,0,1,5.98999977111816,1,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,13,0,0,1,0,0,1,1,4.98999977111816,1,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,1,0,0,0,0,0,1,7,2.99000000953674,0,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10076,3,0,0,0,0,1,0,3,2.49000000953674,0,59.5,0,0,1.85000002384186,1,0,0,3,3,3,4,4,3,3,2,4,5,4,1,3,1,3,2,4,5,4,1,1,1,1,1,1,1,1,4,4,3,5,5,5,3,3,5,2
10077,57,1,0,0,1,1,0,3,6.3899998664856,0,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,51,1,0,0,1,0,0,2,15.9899997711182,1,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,0,1,0,1,0,0,0,2,7.98999977111816,0,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,50,1,0,0,1,0,1,1,4.78999996185303,0,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,17,0,0,0,0,1,0,1,5.98999977111816,1,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,13,0,0,0,1,1,0,7,2.49000000953674,0,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,16,0,0,0,1,0,0,3,5.98999977111816,1,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10077,0,0,0,0,0,1,0,3,2.49000000953674,0,49.5,0,0,6.25,2,0,0,3,3,5,5,4,2,5,2,4,5,4,4,2,1,3,5,5,5,1,3,2,1,1,3,1,1,1,3,4,4,4,4,4,2,4,5,4
10078,50,1,0,1,0,0,1,1,12.789999961853,1,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,0,1,0,1,0,0,0,2,7.98999977111816,0,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,50,1,0,0,0,0,0,3,12.789999961853,1,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,0,1,0,0,0,1,0,2,6.3899998664856,0,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,0,0,0,0,1,1,0,7,2.49000000953674,0,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,0,0,0,1,0,0,0,3,2.99000000953674,0,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,55,0,0,0,0,0,1,3,3.99000000953674,1,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10078,0,0,0,0,1,0,1,1,1.99000000953674,0,49.5,1,0,25,4,1,0,4,4,5,5,4,1,5,5,4,5,2,5,5,2,5,5,5,4,4,3,2,1,2,1,1,1,1,1,3,4,4,5,5,4,4,5,1
10079,96,1,1,0,1,1,0,3,6.3899998664856,0,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,0,1,1,1,0,0,0,2,7.98999977111816,0,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,0,1,1,0,0,0,0,3,12.789999961853,1,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,0,1,1,0,0,0,1,2,9.59000015258789,1,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,46,0,1,0,0,0,1,7,2.99000000953674,0,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,28,0,1,0,0,0,0,7,4.98999977111816,1,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,69,0,1,0,1,0,1,1,1.99000000953674,0,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10079,9,0,1,0,0,1,0,3,2.49000000953674,0,39.5,0,1,25,4,1,0,4,1,4,4,4,5,4,2,2,2,1,2,4,1,1,4,2,1,1,5,3,1,2,3,2,2,2,3,2,4,2,3,4,5,4,4,1
10080,38,1,1,1,0,0,1,1,12.789999961853,1,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,28,1,1,0,0,0,1,3,7.98999977111816,0,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,49,1,1,0,0,0,0,3,12.789999961853,1,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,29,1,1,0,0,0,1,2,9.59000015258789,1,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,38,0,1,0,1,0,0,3,5.98999977111816,1,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,34,0,1,1,0,0,0,3,2.99000000953674,0,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,6,0,1,0,1,0,1,1,1.99000000953674,0,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10080,11,0,1,0,0,1,0,3,2.49000000953674,0,39.5,1,1,12.5,6,0,0,4,2,2,5,2,4,1,5,5,4,4,4,4,1,4,4,2,2,4,2,1,1,2,2,1,1,1,4,4,3,4,4,4,5,4,4,2
10081,0,1,1,1,0,1,0,3,9.59000015258789,1,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,0,1,1,1,0,0,0,2,7.98999977111816,0,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,0,1,1,0,0,0,1,2,9.59000015258789,1,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,91,1,1,0,0,1,0,2,6.3899998664856,0,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,94,0,1,1,0,1,0,7,3.99000000953674,1,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,92,0,1,0,0,1,0,1,5.98999977111816,1,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,97,0,1,0,1,1,0,7,2.49000000953674,0,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10081,94,0,1,0,0,0,0,1,1.99000000953674,0,49.5,0,1,12.5,2,1,0,1,1,4,4,NA,4,2,3,3,5,2,5,3,2,2,2,2,3,2,1,2,1,5,5,4,4,2,4,2,4,3,3,4,2,4,5,1
10082,38,1,1,1,0,1,0,3,9.59000015258789,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,49,1,1,0,0,0,1,3,7.98999977111816,0,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,17,1,1,0,0,0,0,1,4.78999996185303,0,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,29,1,1,0,1,0,0,2,15.9899997711182,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,37,0,1,1,0,1,0,7,3.99000000953674,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,39,0,1,0,1,0,0,3,5.98999977111816,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,28,0,1,0,0,0,0,7,4.98999977111816,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10082,30,0,1,0,0,0,1,3,3.99000000953674,1,59.5,0,1,6.25,3,1,0,4,2,1,3,2,4,3,3,2,2,1,1,2,1,3,3,3,3,1,3,3,2,5,5,2,2,2,5,4,4,4,4,4,2,2,3,2
10083,49,1,1,1,0,0,1,1,12.789999961853,1,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,1,1,0,0,0,1,3,7.98999977111816,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,53,1,1,0,1,1,0,3,6.3899998664856,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,1,1,1,0,0,0,2,7.98999977111816,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,0,1,0,0,0,1,7,2.99000000953674,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,0,1,0,1,1,0,7,2.49000000953674,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,0,1,0,0,0,0,7,4.98999977111816,1,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10083,0,0,1,0,0,1,0,3,2.49000000953674,0,39.5,0,1,17.5,3,1,0,2,4,4,4,2,4,4,5,3,4,2,5,2,2,4,4,2,4,1,2,2,1,3,3,1,2,1,4,4,5,4,3,4,2,2,5,1
10084,78,1,0,1,0,1,0,3,9.59000015258789,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,49,1,0,1,0,0,0,2,7.98999977111816,0,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,93,1,0,0,0,0,1,2,9.59000015258789,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,91,1,0,0,0,1,0,2,6.3899998664856,0,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,17,0,0,1,0,1,0,7,3.99000000953674,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,90,0,0,1,0,0,1,1,4.98999977111816,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,62,0,0,0,1,0,0,3,5.98999977111816,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10084,90,0,0,0,0,0,0,7,4.98999977111816,1,29.5,1,0,1.85000002384186,6,0,0,4,5,5,5,5,3,4,3,5,5,4,5,5,1,2,4,5,5,1,4,4,5,2,3,5,4,2,5,4,4,5,4,4,3,3,4,1
10085,0,1,1,0,0,0,0,1,4.78999996185303,0,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,100,1,1,0,1,0,0,2,15.9899997711182,1,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,100,1,1,0,1,0,1,1,4.78999996185303,0,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,0,1,1,0,0,1,0,2,6.3899998664856,0,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,17,0,1,0,0,1,0,1,5.98999977111816,1,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,6,0,1,1,0,0,0,3,2.99000000953674,0,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,9,0,1,0,0,0,1,3,3.99000000953674,1,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10085,9,0,1,0,0,1,0,3,2.49000000953674,0,84.5,0,1,8.75,1,0,0,2,2,3,4,4,2,2,3,3,4,4,5,4,3,5,5,5,5,3,2,1,1,1,2,3,1,1,4,4,3,3,4,4,5,5,5,1
10086,0,1,0,1,0,1,0,3,9.59000015258789,1,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,1,0,0,0,1,0,1,15.9899997711182,1,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,1,0,0,1,0,0,2,15.9899997711182,1,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,1,0,0,0,1,0,2,6.3899998664856,0,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,0,0,0,0,1,0,1,5.98999977111816,1,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,0,0,0,0,0,1,7,2.99000000953674,0,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,0,0,0,0,0,0,7,4.98999977111816,1,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
10086,0,0,0,0,0,1,0,3,2.49000000953674,0,59.5,0,1,4.25,1,0,0,4,4,2,5,4,4,5,5,5,3,5,3,3,3,5,5,5,5,5,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,2,5,2
